12 	 16 	 3 
16 	 13 	 36 
13 	 16 	 71 
16 	 14 	 33 
14 	 16 	 11 
16 	 15 	 31 
15 	 16 	 58 
17 	 0 	 6 
0 	 17 	 15 
17 	 1 	 27 
1 	 17 	 27 
17 	 2 	 10 
2 	 17 	 27 
17 	 3 	 19 
3 	 17 	 25 
17 	 4 	 28 
4 	 17 	 9 
17 	 5 	 27 
5 	 17 	 87 
17 	 6 	 48 
6 	 17 	 56 
17 	 7 	 4 
7 	 17 	 18 
17 	 8 	 41 
8 	 17 	 41 
17 	 9 	 31 
9 	 17 	 26 
17 	 10 	 46 
10 	 17 	 5 
17 	 11 	 44 
11 	 17 	 82 
17 	 12 	 38 
12 	 17 	 7 
17 	 13 	 28 
13 	 17 	 36 
17 	 14 	 29 
14 	 17 	 2 
17 	 15 	 18 
15 	 17 	 6 
17 	 16 	 23 
16 	 17 	 79 
18 	 0 	 41 
0 	 18 	 55 
18 	 1 	 30 
1 	 18 	 94 
18 	 2 	 5 
2 	 18 	 21 
18 	 3 	 21 
3 	 18 	 71 
18 	 4 	 32 
4 	 18 	 63 
18 	 5 	 7 
5 	 18 	 29 
18 	 6 	 45 
6 	 18 	 89 
18 	 7 	 25 
7 	 18 	 45 
18 	 8 	 46 
8 	 18 	 53 
18 	 9 	 4 
9 	 18 	 23 
18 	 10 	 24 
10 	 18 	 71 
18 	 11 	 7 
11 	 18 	 45 
18 	 12 	 3 
12 	 18 	 97 
18 	 13 	 7 
13 	 18 	 58 
18 	 14 	 41 
14 	 18 	 10 
18 	 15 	 11 
15 	 18 	 63 
18 	 16 	 48 
16 	 18 	 3 
18 	 17 	 19 
17 	 18 	 41 
19 	 0 	 5 
0 	 19 	 83 
19 	 1 	 39 
1 	 19 	 56 
19 	 2 	 34 
2 	 19 	 52 
19 	 3 	 29 
3 	 19 	 69 
19 	 4 	 6 
4 	 19 	 29 
19 	 5 	 10 
5 	 19 	 85 
19 	 6 	 45 
6 	 19 	 20 
19 	 7 	 18 
7 	 19 	 75 
19 	 8 	 17 
8 	 19 	 18 
19 	 9 	 32 
9 	 19 	 12 
19 	 10 	 9 
10 	 19 	 14 
19 	 11 	 18 
11 	 19 	 34 
19 	 12 	 6 
12 	 19 	 76 
19 	 13 	 49 
13 	 19 	 75 
19 	 14 	 28 
14 	 19 	 65 
19 	 15 	 27 
15 	 19 	 17 
19 	 16 	 14 
16 	 19 	 66 
19 	 17 	 33 
17 	 19 	 49 
19 	 18 	 33 
18 	 19 	 1 
20 	 0 	 47 
0 	 20 	 57 
20 	 1 	 12 
1 	 20 	 3 
20 	 2 	 18 
2 	 20 	 3 
20 	 3 	 49 
3 	 20 	 64 
20 	 4 	 15 
4 	 20 	 22 
20 	 5 	 13 
5 	 20 	 98 
20 	 6 	 25 
6 	 20 	 5 
20 	 7 	 34 
7 	 20 	 14 
20 	 8 	 27 
8 	 20 	 35 
20 	 9 	 6 
9 	 20 	 73 
20 	 10 	 4 
10 	 20 	 1 
20 	 11 	 13 
11 	 20 	 68 
20 	 12 	 15 
12 	 20 	 24 
20 	 13 	 26 
13 	 20 	 98 
20 	 14 	 24 
14 	 20 	 48 
20 	 15 	 3 
15 	 20 	 83 
20 	 16 	 8 
16 	 20 	 20 
20 	 17 	 39 
17 	 20 	 44 
20 	 18 	 28 
18 	 20 	 28 
20 	 19 	 40 
19 	 20 	 37 
21 	 0 	 20 
0 	 21 	 83 
21 	 1 	 33 
1 	 21 	 16 
21 	 2 	 29 
2 	 21 	 20 
21 	 3 	 14 
3 	 21 	 67 
21 	 4 	 28 
4 	 21 	 62 
21 	 5 	 22 
5 	 21 	 65 
21 	 6 	 23 
6 	 21 	 90 
21 	 7 	 17 
7 	 21 	 1 
21 	 8 	 43 
8 	 21 	 23 
21 	 9 	 1 
9 	 21 	 92 
21 	 10 	 31 
10 	 21 	 92 
21 	 11 	 22 
11 	 21 	 29 
21 	 12 	 14 
12 	 21 	 98 
21 	 13 	 40 
13 	 21 	 51 
21 	 14 	 41 
14 	 21 	 92 
21 	 15 	 43 
15 	 21 	 0 
21 	 16 	 21 
16 	 21 	 63 
21 	 17 	 43 
17 	 21 	 71 
21 	 18 	 40 
18 	 21 	 7 
21 	 19 	 0 
19 	 21 	 39 
21 	 20 	 25 
20 	 21 	 18 
22 	 0 	 48 
0 	 22 	 8 
22 	 1 	 28 
1 	 22 	 62 
22 	 2 	 5 
2 	 22 	 32 
22 	 3 	 47 
3 	 22 	 68 
22 	 4 	 46 
4 	 22 	 37 
22 	 5 	 2 
5 	 22 	 41 
22 	 6 	 40 
6 	 22 	 45 
22 	 7 	 33 
7 	 22 	 50 
22 	 8 	 0 
8 	 22 	 69 
22 	 9 	 50 
9 	 22 	 79 
22 	 10 	 12 
10 	 22 	 64 
22 	 11 	 48 
11 	 22 	 15 
22 	 12 	 24 
12 	 22 	 0 
22 	 13 	 44 
13 	 22 	 15 
22 	 14 	 50 
14 	 22 	 100 
22 	 15 	 19 
15 	 22 	 45 
22 	 16 	 2 
16 	 22 	 29 
22 	 17 	 43 
17 	 22 	 78 
22 	 18 	 25 
18 	 22 	 22 
22 	 19 	 47 
19 	 22 	 98 
22 	 20 	 40 
20 	 22 	 87 
22 	 21 	 11 
21 	 22 	 33 
23 	 0 	 48 
0 	 23 	 28 
23 	 1 	 19 
1 	 23 	 29 
23 	 2 	 50 
2 	 23 	 59 
23 	 3 	 44 
3 	 23 	 97 
23 	 4 	 15 
4 	 23 	 14 
23 	 5 	 38 
5 	 23 	 78 
23 	 6 	 49 
6 	 23 	 43 
23 	 7 	 27 
7 	 23 	 15 
23 	 8 	 8 
8 	 23 	 52 
23 	 9 	 27 
9 	 23 	 82 
23 	 10 	 37 
10 	 23 	 63 
23 	 11 	 28 
11 	 23 	 95 
23 	 12 	 32 
12 	 23 	 37 
23 	 13 	 49 
13 	 23 	 52 
23 	 14 	 36 
14 	 23 	 4 
23 	 15 	 28 
15 	 23 	 100 
23 	 16 	 10 
16 	 23 	 28 
23 	 17 	 7 
17 	 23 	 84 
23 	 18 	 37 
18 	 23 	 95 
23 	 19 	 19 
19 	 23 	 62 
23 	 20 	 36 
20 	 23 	 62 
23 	 21 	 49 
21 	 23 	 6 
23 	 22 	 35 
22 	 23 	 60 
24 	 0 	 5 
0 	 24 	 48 
24 	 1 	 43 
1 	 24 	 90 
24 	 2 	 16 
2 	 24 	 64 
24 	 3 	 10 
3 	 24 	 93 
24 	 4 	 33 
4 	 24 	 37 
24 	 5 	 39 
5 	 24 	 32 
24 	 6 	 42 
6 	 24 	 73 
24 	 7 	 21 
7 	 24 	 22 
24 	 8 	 17 
8 	 24 	 91 
24 	 9 	 48 
9 	 24 	 69 
24 	 10 	 5 
10 	 24 	 6 
24 	 11 	 33 
11 	 24 	 68 
24 	 12 	 44 
12 	 24 	 36 
24 	 13 	 47 
13 	 24 	 2 
24 	 14 	 6 
14 	 24 	 32 
24 	 15 	 20 
15 	 24 	 49 
24 	 16 	 36 
16 	 24 	 7 
24 	 17 	 18 
17 	 24 	 57 
24 	 18 	 18 
18 	 24 	 85 
24 	 19 	 26 
19 	 24 	 78 
24 	 20 	 17 
20 	 24 	 7 
24 	 21 	 30 
21 	 24 	 68 
24 	 22 	 41 
22 	 24 	 64 
24 	 23 	 21 
23 	 24 	 5 
25 	 0 	 18 
0 	 25 	 33 
25 	 1 	 11 
1 	 25 	 13 
25 	 2 	 25 
2 	 25 	 15 
25 	 3 	 22 
3 	 25 	 77 
25 	 4 	 32 
4 	 25 	 71 
25 	 5 	 30 
5 	 25 	 65 
25 	 6 	 48 
6 	 25 	 9 
25 	 7 	 35 
7 	 25 	 2 
25 	 8 	 30 
8 	 25 	 86 
25 	 9 	 24 
9 	 25 	 76 
25 	 10 	 45 
10 	 25 	 82 
25 	 11 	 28 
11 	 25 	 27 
25 	 12 	 9 
12 	 25 	 25 
25 	 13 	 1 
13 	 25 	 74 
25 	 14 	 29 
14 	 25 	 64 
25 	 15 	 43 
15 	 25 	 29 
25 	 16 	 22 
16 	 25 	 23 
25 	 17 	 45 
17 	 25 	 74 
25 	 18 	 41 
18 	 25 	 94 
25 	 19 	 25 
19 	 25 	 18 
25 	 20 	 50 
20 	 25 	 11 
25 	 21 	 37 
21 	 25 	 45 
25 	 22 	 26 
22 	 25 	 52 
25 	 23 	 16 
23 	 25 	 58 
25 	 24 	 13 
24 	 25 	 56 
26 	 0 	 29 
0 	 26 	 24 
26 	 1 	 16 
1 	 26 	 75 
26 	 2 	 44 
2 	 26 	 78 
26 	 3 	 7 
3 	 26 	 18 
26 	 4 	 25 
4 	 26 	 86 
26 	 5 	 6 
5 	 26 	 40 
26 	 6 	 45 
6 	 26 	 59 
26 	 7 	 9 
7 	 26 	 54 
26 	 8 	 18 
8 	 26 	 77 
26 	 9 	 27 
9 	 26 	 12 
26 	 10 	 18 
10 	 26 	 78 
26 	 11 	 2 
11 	 26 	 69 
26 	 12 	 17 
12 	 26 	 21 
26 	 13 	 26 
13 	 26 	 9 
26 	 14 	 36 
14 	 26 	 62 
26 	 15 	 36 
15 	 26 	 40 
26 	 16 	 22 
16 	 26 	 44 
26 	 17 	 2 
17 	 26 	 65 
26 	 18 	 18 
18 	 26 	 82 
26 	 19 	 40 
19 	 26 	 15 
26 	 20 	 47 
20 	 26 	 29 
26 	 21 	 41 
21 	 26 	 60 
26 	 22 	 9 
22 	 26 	 25 
26 	 23 	 30 
23 	 26 	 33 
26 	 24 	 39 
24 	 26 	 39 
26 	 25 	 45 
25 	 26 	 34 
27 	 0 	 49 
0 	 27 	 57 
27 	 1 	 36 
1 	 27 	 53 
27 	 2 	 10 
2 	 27 	 1 
27 	 3 	 43 
3 	 27 	 25 
27 	 4 	 21 
4 	 27 	 17 
27 	 5 	 28 
5 	 27 	 28 
27 	 6 	 49 
6 	 27 	 86 
27 	 7 	 3 
7 	 27 	 41 
27 	 8 	 39 
8 	 27 	 89 
27 	 9 	 24 
9 	 27 	 17 
27 	 10 	 5 
10 	 27 	 90 
27 	 11 	 10 
11 	 27 	 58 
27 	 12 	 13 
12 	 27 	 90 
27 	 13 	 42 
13 	 27 	 69 
27 	 14 	 13 
14 	 27 	 21 
27 	 15 	 43 
15 	 27 	 24 
27 	 16 	 31 
16 	 27 	 24 
27 	 17 	 25 
17 	 27 	 89 
27 	 18 	 15 
18 	 27 	 78 
27 	 19 	 13 
19 	 27 	 36 
27 	 20 	 23 
20 	 27 	 57 
27 	 21 	 11 
21 	 27 	 85 
27 	 22 	 7 
22 	 27 	 19 
27 	 23 	 0 
23 	 27 	 21 
27 	 24 	 1 
24 	 27 	 49 
27 	 25 	 10 
25 	 27 	 87 
27 	 26 	 11 
26 	 27 	 62 
28 	 0 	 2 
0 	 28 	 99 
28 	 1 	 16 
1 	 28 	 62 
28 	 2 	 25 
2 	 28 	 87 
28 	 3 	 6 
3 	 28 	 80 
28 	 4 	 27 
4 	 28 	 76 
28 	 5 	 19 
5 	 28 	 6 
28 	 6 	 36 
6 	 28 	 65 
28 	 7 	 22 
7 	 28 	 59 
28 	 8 	 44 
8 	 28 	 62 
28 	 9 	 46 
9 	 28 	 80 
28 	 10 	 46 
10 	 28 	 94 
28 	 11 	 47 
11 	 28 	 44 
28 	 12 	 15 
12 	 28 	 27 
28 	 13 	 23 
13 	 28 	 19 
28 	 14 	 37 
14 	 28 	 4 
28 	 15 	 3 
15 	 28 	 39 
28 	 16 	 15 
16 	 28 	 21 
28 	 17 	 23 
17 	 28 	 48 
28 	 18 	 26 
18 	 28 	 18 
28 	 19 	 18 
19 	 28 	 21 
28 	 20 	 8 
20 	 28 	 37 
28 	 21 	 29 
21 	 28 	 25 
28 	 22 	 21 
22 	 28 	 17 
28 	 23 	 45 
23 	 28 	 21 
28 	 24 	 48 
24 	 28 	 70 
28 	 25 	 5 
25 	 28 	 50 
28 	 26 	 10 
26 	 28 	 52 
28 	 27 	 18 
27 	 28 	 64 
29 	 0 	 50 
0 	 29 	 4 
29 	 1 	 35 
1 	 29 	 52 
29 	 2 	 48 
2 	 29 	 75 
29 	 3 	 1 
3 	 29 	 58 
29 	 4 	 34 
4 	 29 	 3 
29 	 5 	 44 
5 	 29 	 72 
29 	 6 	 14 
6 	 29 	 33 
29 	 7 	 39 
7 	 29 	 40 
29 	 8 	 25 
8 	 29 	 50 
29 	 9 	 1 
9 	 29 	 15 
29 	 10 	 4 
10 	 29 	 17 
29 	 11 	 1 
11 	 29 	 90 
29 	 12 	 46 
12 	 29 	 2 
29 	 13 	 3 
13 	 29 	 50 
29 	 14 	 49 
14 	 29 	 62 
29 	 15 	 7 
15 	 29 	 82 
29 	 16 	 34 
16 	 29 	 91 
29 	 17 	 6 
17 	 29 	 81 
29 	 18 	 1 
18 	 29 	 45 
29 	 19 	 13 
19 	 29 	 90 
29 	 20 	 44 
20 	 29 	 35 
29 	 21 	 21 
21 	 29 	 59 
29 	 22 	 50 
22 	 29 	 87 
29 	 23 	 30 
23 	 29 	 100 
29 	 24 	 47 
24 	 29 	 46 
29 	 25 	 20 
25 	 29 	 17 
29 	 26 	 44 
26 	 29 	 64 
29 	 27 	 39 
27 	 29 	 26 
29 	 28 	 46 
28 	 29 	 71 
30 	 0 	 34 
0 	 30 	 59 
30 	 1 	 1 
1 	 30 	 57 
30 	 2 	 36 
2 	 30 	 61 
30 	 3 	 26 
3 	 30 	 69 
30 	 4 	 23 
4 	 30 	 95 
30 	 5 	 2 
5 	 30 	 80 
30 	 6 	 22 
6 	 30 	 19 
30 	 7 	 18 
7 	 30 	 97 
30 	 8 	 29 
8 	 30 	 22 
30 	 9 	 40 
9 	 30 	 56 
30 	 10 	 17 
10 	 30 	 100 
30 	 11 	 3 
11 	 30 	 84 
30 	 12 	 5 
12 	 30 	 17 
30 	 13 	 8 
13 	 30 	 39 
30 	 14 	 0 
14 	 30 	 86 
30 	 15 	 5 
15 	 30 	 68 
30 	 16 	 27 
16 	 30 	 16 
30 	 17 	 16 
17 	 30 	 33 
30 	 18 	 42 
18 	 30 	 52 
30 	 19 	 7 
19 	 30 	 82 
30 	 20 	 2 
20 	 30 	 37 
30 	 21 	 2 
21 	 30 	 13 
30 	 22 	 38 
22 	 30 	 11 
30 	 23 	 16 
23 	 30 	 67 
30 	 24 	 50 
24 	 30 	 7 
30 	 25 	 19 
25 	 30 	 67 
30 	 26 	 0 
26 	 30 	 24 
30 	 27 	 2 
27 	 30 	 33 
30 	 28 	 4 
28 	 30 	 36 
30 	 29 	 24 
29 	 30 	 31 
31 	 0 	 16 
0 	 31 	 57 
31 	 1 	 5 
1 	 31 	 76 
31 	 2 	 37 
2 	 31 	 86 
31 	 3 	 36 
3 	 31 	 99 
31 	 4 	 20 
4 	 31 	 59 
31 	 5 	 31 
5 	 31 	 53 
31 	 6 	 33 
6 	 31 	 38 
31 	 7 	 36 
7 	 31 	 34 
31 	 8 	 22 
8 	 31 	 86 
31 	 9 	 24 
9 	 31 	 72 
31 	 10 	 48 
10 	 31 	 71 
31 	 11 	 1 
11 	 31 	 56 
31 	 12 	 12 
12 	 31 	 40 
31 	 13 	 28 
13 	 31 	 77 
31 	 14 	 50 
14 	 31 	 92 
31 	 15 	 2 
15 	 31 	 84 
31 	 16 	 16 
16 	 31 	 67 
31 	 17 	 33 
17 	 31 	 27 
31 	 18 	 43 
18 	 31 	 15 
31 	 19 	 18 
19 	 31 	 56 
31 	 20 	 37 
20 	 31 	 18 
31 	 21 	 11 
21 	 31 	 76 
31 	 22 	 36 
22 	 31 	 70 
31 	 23 	 34 
23 	 31 	 28 
31 	 24 	 43 
24 	 31 	 14 
31 	 25 	 40 
25 	 31 	 28 
31 	 26 	 15 
26 	 31 	 59 
31 	 27 	 48 
27 	 31 	 54 
31 	 28 	 17 
28 	 31 	 21 
31 	 29 	 31 
29 	 31 	 94 
31 	 30 	 16 
30 	 31 	 69 
32 	 0 	 35 
0 	 32 	 67 
32 	 1 	 10 
1 	 32 	 29 
32 	 2 	 27 
2 	 32 	 44 
32 	 3 	 15 
3 	 32 	 95 
32 	 4 	 27 
4 	 32 	 78 
32 	 5 	 0 
5 	 32 	 98 
32 	 6 	 4 
6 	 32 	 57 
32 	 7 	 15 
7 	 32 	 69 
32 	 8 	 41 
8 	 32 	 99 
32 	 9 	 36 
9 	 32 	 37 
32 	 10 	 6 
10 	 32 	 97 
32 	 11 	 17 
11 	 32 	 93 
32 	 12 	 0 
12 	 32 	 41 
32 	 13 	 1 
13 	 32 	 64 
32 	 14 	 30 
14 	 32 	 26 
32 	 15 	 41 
15 	 32 	 84 
32 	 16 	 49 
16 	 32 	 29 
32 	 17 	 31 
17 	 32 	 48 
32 	 18 	 48 
18 	 32 	 23 
32 	 19 	 27 
19 	 32 	 41 
32 	 20 	 37 
20 	 32 	 17 
32 	 21 	 47 
21 	 32 	 76 
32 	 22 	 13 
22 	 32 	 53 
32 	 23 	 45 
23 	 32 	 56 
32 	 24 	 8 
24 	 32 	 48 
32 	 25 	 25 
25 	 32 	 63 
32 	 26 	 43 
26 	 32 	 18 
32 	 27 	 29 
27 	 32 	 96 
32 	 28 	 31 
28 	 32 	 82 
32 	 29 	 0 
29 	 32 	 69 
32 	 30 	 43 
30 	 32 	 74 
32 	 31 	 2 
31 	 32 	 26 
33 	 0 	 20 
0 	 33 	 68 
33 	 1 	 6 
1 	 33 	 59 
33 	 2 	 4 
2 	 33 	 3 
33 	 3 	 30 
3 	 33 	 1 
33 	 4 	 12 
4 	 33 	 4 
33 	 5 	 10 
5 	 33 	 95 
33 	 6 	 11 
6 	 33 	 35 
33 	 7 	 11 
7 	 33 	 9 
33 	 8 	 6 
8 	 33 	 65 
33 	 9 	 48 
9 	 33 	 99 
33 	 10 	 42 
10 	 33 	 18 
33 	 11 	 31 
11 	 33 	 79 
33 	 12 	 9 
12 	 33 	 85 
33 	 13 	 25 
13 	 33 	 89 
33 	 14 	 12 
14 	 33 	 76 
33 	 15 	 16 
15 	 33 	 65 
33 	 16 	 41 
16 	 33 	 25 
33 	 17 	 17 
17 	 33 	 35 
33 	 18 	 40 
18 	 33 	 37 
33 	 19 	 12 
19 	 33 	 9 
33 	 20 	 32 
20 	 33 	 74 
33 	 21 	 25 
21 	 33 	 60 
33 	 22 	 34 
22 	 33 	 33 
33 	 23 	 40 
23 	 33 	 26 
33 	 24 	 5 
24 	 33 	 36 
33 	 25 	 13 
25 	 33 	 59 
33 	 26 	 50 
26 	 33 	 0 
33 	 27 	 49 
27 	 33 	 31 
33 	 28 	 20 
28 	 33 	 18 
33 	 29 	 36 
29 	 33 	 47 
33 	 30 	 13 
30 	 33 	 43 
33 	 31 	 43 
31 	 33 	 13 
33 	 32 	 43 
32 	 33 	 34 
34 	 0 	 3 
0 	 34 	 71 
34 	 1 	 13 
1 	 34 	 4 
34 	 2 	 33 
2 	 34 	 43 
34 	 3 	 5 
3 	 34 	 94 
34 	 4 	 30 
4 	 34 	 85 
34 	 5 	 13 
5 	 34 	 58 
34 	 6 	 46 
6 	 34 	 33 
34 	 7 	 29 
7 	 34 	 14 
34 	 8 	 50 
8 	 34 	 92 
34 	 9 	 8 
9 	 34 	 23 
34 	 10 	 39 
10 	 34 	 5 
34 	 11 	 36 
11 	 34 	 65 
34 	 12 	 7 
12 	 34 	 31 
34 	 13 	 14 
13 	 34 	 14 
34 	 14 	 42 
14 	 34 	 65 
34 	 15 	 1 
15 	 34 	 3 
34 	 16 	 38 
16 	 34 	 54 
34 	 17 	 45 
17 	 34 	 82 
34 	 18 	 32 
18 	 34 	 58 
34 	 19 	 10 
19 	 34 	 76 
34 	 20 	 48 
20 	 34 	 54 
34 	 21 	 7 
21 	 34 	 48 
34 	 22 	 41 
22 	 34 	 80 
34 	 23 	 12 
23 	 34 	 35 
34 	 24 	 0 
24 	 34 	 96 
34 	 25 	 13 
25 	 34 	 21 
34 	 26 	 0 
26 	 34 	 90 
34 	 27 	 42 
27 	 34 	 52 
34 	 28 	 44 
28 	 34 	 0 
34 	 29 	 50 
29 	 34 	 6 
34 	 30 	 4 
30 	 34 	 0 
34 	 31 	 31 
31 	 34 	 0 
34 	 32 	 28 
32 	 34 	 67 
34 	 33 	 36 
33 	 34 	 88 
35 	 0 	 29 
0 	 35 	 47 
35 	 1 	 33 
1 	 35 	 84 
35 	 2 	 11 
2 	 35 	 97 
35 	 3 	 24 
3 	 35 	 55 
35 	 4 	 18 
4 	 35 	 48 
35 	 5 	 32 
5 	 35 	 13 
35 	 6 	 20 
6 	 35 	 82 
35 	 7 	 9 
7 	 35 	 80 
35 	 8 	 12 
8 	 35 	 43 
35 	 9 	 45 
9 	 35 	 50 
35 	 10 	 15 
10 	 35 	 25 
35 	 11 	 44 
11 	 35 	 80 
35 	 12 	 47 
12 	 35 	 37 
35 	 13 	 34 
13 	 35 	 91 
35 	 14 	 37 
14 	 35 	 72 
35 	 15 	 39 
15 	 35 	 83 
35 	 16 	 0 
16 	 35 	 58 
35 	 17 	 14 
17 	 35 	 46 
35 	 18 	 9 
18 	 35 	 10 
35 	 19 	 0 
19 	 35 	 88 
35 	 20 	 17 
20 	 35 	 88 
35 	 21 	 33 
21 	 35 	 100 
35 	 22 	 11 
22 	 35 	 15 
35 	 23 	 3 
23 	 35 	 21 
35 	 24 	 45 
24 	 35 	 66 
35 	 25 	 7 
25 	 35 	 48 
35 	 26 	 0 
26 	 35 	 97 
35 	 27 	 30 
27 	 35 	 10 
35 	 28 	 35 
28 	 35 	 34 
35 	 29 	 44 
29 	 35 	 9 
35 	 30 	 33 
30 	 35 	 90 
35 	 31 	 41 
31 	 35 	 39 
35 	 32 	 37 
32 	 35 	 30 
35 	 33 	 31 
33 	 35 	 77 
35 	 34 	 25 
34 	 35 	 38 
36 	 0 	 36 
0 	 36 	 59 
36 	 1 	 6 
1 	 36 	 55 
36 	 2 	 26 
2 	 36 	 75 
36 	 3 	 28 
3 	 36 	 21 
